Date,JPM,BAC,WFC,C
2025-03-07,235.14382934570312,40.28002166748047,68.75042724609375,68.00566864013672
2025-03-10,225.380126953125,38.752498626708984,64.6186294555664,65.06190490722656
2025-03-11,222.39085388183594,38.5384407043457,65.10243225097656,65.14877319335938
2025-03-12,221.1873779296875,38.830326080322266,66.69903564453125,65.58308410644531
2025-03-13,218.5572052001953,38.59681701660156,66.2442398071289,64.88816833496094
2025-03-14,225.59364318847656,39.783809661865234,68.55689239501953,66.38418579101562
2025-03-17,227.03976440429688,40.31893539428711,68.5472183227539,67.5037841796875
2025-03-18,228.0491180419922,40.523258209228516,68.80847930908203,67.7740249633789
2025-03-19,232.06719970703125,41.06810760498047,70.40507507324219,68.9515380859375
2025-03-20,231.97012329101562,41.330806732177734,70.17283630371094,69.31829071044922
2025-03-21,234.51296997070312,41.321075439453125,70.17283630371094,69.47271728515625
2025-03-24,240.75357055664062,41.904842376708984,71.87586975097656,71.46095275878906
2025-03-25,243.73316955566406,42.109161376953125,71.8371810913086,71.87598419189453
2025-03-26,243.63609313964844,41.66160202026367,71.09209442138672,70.68882751464844
2025-03-27,240.81179809570312,41.40864181518555,69.94061279296875,69.34723663330078
2025-03-28,235.69703674316406,40.13407516479492,68.40206146240234,67.88018798828125
2025-03-31,238.07485961914062,40.60108947753906,69.46646118164062,68.51720428466797
2025-04-01,236.48316955566406,40.367584228515625,69.00200653076172,68.08287811279297
2025-04-02,238.57957458496094,40.71784210205078,69.92125701904297,69.2603759765625
2025-04-03,221.9541015625,36.21310043334961,63.5445442199707,60.85377502441406
2025-04-04,205.34344482421875,33.459659576416016,59.00634002685547,56.10515594482422
2025-04-07,209.40577697753906,34.61746597290039,60.15782165527344,56.80007553100586
2025-04-08,211.77871704101562,34.082340240478516,60.07074737548828,56.72285842895508
2025-04-09,228.83859252929688,36.144996643066406,64.18318939208984,61.915462493896484
2025-04-10,221.7783203125,34.88016128540039,61.067405700683594,59.44463348388672
2025-04-11,230.65493774414062,34.97745895385742,60.486820220947266,59.49289321899414
2025-04-14,229.2096710205078,35.677978515625,61.05773162841797,61.017852783203125
2025-04-15,227.65699768066406,36.9622688293457,62.45112228393555,62.08919143676758
2025-04-16,224.21963500976562,36.32012176513672,61.90924835205078,59.936866760253906
2025-04-17,226.5144805908203,36.39795684814453,62.61561965942383,61.04681396484375
2025-04-21,223.61419677734375,35.92121124267578,61.93827438354492,60.506317138671875
2025-04-22,230.05926513671875,37.28334426879883,64.08641815185547,62.30152893066406
2025-04-23,235.22508239746094,37.70170974731445,65.74107360839844,63.99056625366211
2025-04-24,238.89678955078125,38.50925827026367,67.30864715576172,65.78578186035156
2025-04-25,237.8323974609375,38.616275787353516,67.47314453125,66.04637908935547
2025-04-28,237.5101318359375,38.7038459777832,67.18284606933594,65.90160369873047
2025-04-29,238.87725830078125,38.90816116333008,68.79881286621094,66.48069763183594
2025-04-30,238.87725830078125,38.801143646240234,68.71171569824219,65.99812316894531
2025-05-01,241.09397888183594,39.08329391479492,69.48580932617188,65.7664794921875
2025-05-02,246.58203125,39.958946228027344,71.41142272949219,68.1311264038086
2025-05-05,246.630859375,40.00759506225586,71.45979309082031,68.33544158935547
2025-05-06,243.3985595703125,39.73516845703125,71.10177612304688,67.58631896972656
2025-05-07,243.53526306152344,39.82273483276367,70.81147766113281,68.34516906738281
2025-05-08,247.51951599121094,40.474609375,70.93727111816406,69.69747924804688
2025-05-09,247.13864135742188,40.65946960449219,70.48971557617188,69.51262664794922
2025-05-12,253.9450225830078,42.1870002746582,72.85396575927734,72.87881469726562
2025-05-13,256.8355712890625,43.08211135864258,73.9339370727539,73.52091217041016
2025-05-14,259.4038391113281,43.529666900634766,74.21609497070312,73.2485122680664
2025-05-15,261.2103271484375,43.179405212402344,73.54474639892578,73.90034484863281
2025-05-16,261.2787170410156,43.48101806640625,74.1187973022461,73.6668472290039
2025-05-19,258.66162109375,43.5588493347168,74.00203704833984,74.06572723388672
2025-05-20,259.44287109375,43.48101806640625,73.47664642333984,73.84197235107422
2025-05-21,254.91175842285156,42.07997131347656,71.20970153808594,71.42920684814453
2025-05-22,254.55047607421875,42.13835144042969,71.40428161621094,71.42920684814453
2025-05-23,254.58949279785156,42.03132629394531,70.85945129394531,71.10816192626953
2025-05-27,259.06201171875,43.02373123168945,71.98805236816406,73.42362976074219
2025-05-28,257.30426025390625,42.868064880371094,71.7350845336914,72.99555206298828
2025-05-29,258.1636047363281,43.043190002441406,72.49398803710938,73.48199462890625
2025-05-30,257.8022766113281,42.9361686706543,72.75667572021484,73.27770233154297
2025-06-02,258.44683837890625,42.88752365112305,72.69830322265625,73.74468231201172
2025-06-03,260.0190124511719,43.44209671020508,73.60314178466797,74.45488739013672
2025-06-04,258.01708984375,43.15994644165039,73.34044647216797,74.32839965820312
2025-06-05,255.80043029785156,43.179405212402344,72.8734359741211,74.5910873413086
2025-06-06,259.49169921875,44.01128005981445,74.26473999023438,76.13796997070312
2025-06-09,260.47796630859375,43.91341018676758,74.39122009277344,76.0504150390625
2025-06-10,262.2943115234375,44.12872314453125,73.4085464477539,75.91421508789062
2025-06-11,261.8548889160156,43.776397705078125,72.90261840820312,76.25472259521484
2025-06-12,261.9427490234375,43.668739318847656,72.00751495361328,76.10880279541016
2025-06-13,258.72998046875,43.15003967285156,70.40216064453125,74.28948974609375
2025-06-16,264.012939453125,43.463218688964844,71.1707763671875,75.95313262939453
2025-06-17,263.19268798828125,43.28705596923828,70.53836822509766,75.26238250732422
2025-06-18,267.5284423828125,44.099365234375,72.71775817871094,76.22553253173828
2025-06-20,268.5440368652344,44.52998352050781,73.35990905761719,76.32283020019531
2025-06-23,271.7372741699219,45.31292724609375,74.92633819580078,77.2081527709961
2025-06-24,274.6570739746094,45.66525650024414,75.99658966064453,78.93988800048828
2025-06-25,277.391357421875,45.8511962890625,76.93060302734375,80.38948822021484
2025-06-26,281.97125244140625,46.44819641113281,77.79651641845703,82.08230590820312
2025-06-27,280.3697509765625,46.11544418334961,77.3489761352539,82.09203338623047
2025-06-30,283.1040344238281,46.311187744140625,77.95219421386719,82.81197357177734
2025-07-01,283.59228515625,47.12348556518555,79.28511810302734,83.93077850341797
2025-07-02,285.14495849609375,47.671546936035156,80.13158416748047,84.40750885009766
2025-07-03,290.443603515625,47.88685607910156,81.33802795410156,86.3143539428711
2025-07-07,286.4892272949219,47.62261199951172,80.11212158203125,85.22472381591797
2025-07-08,277.47174072265625,46.144805908203125,79.38240814208984,83.24977111816406
2025-07-09,277.8446350097656,45.8414192199707,79.5770034790039,83.46381378173828
2025-07-10,282.78021240234375,45.9686393737793,80.13158416748047,84.71882629394531
2025-07-11,281.47515869140625,45.73375701904297,80.31645965576172,84.37831115722656
2025-07-14,283.2806396484375,46.06650924682617,81.1726303100586,85.12743377685547
2025-07-15,281.1709899902344,45.1661262512207,76.72628784179688,88.26012420654297
2025-07-16,280.4547119140625,45.048683166503906,77.74787902832031,87.57909393310547
2025-07-17,284.4580993652344,46.017578125,77.55328369140625,90.56585693359375
2025-07-18,285.8023986816406,46.311187744140625,78.45812225341797,90.91609954833984
2025-07-21,285.50799560546875,46.467769622802734,78.10786437988281,90.13780212402344
2025-07-22,285.9593811035156,46.751590728759766,80.15105438232422,91.4511947631836
2025-07-23,291.1893005371094,47.11369705200195,81.4353256225586,93.38722229003906
2025-07-24,290.9832458496094,47.358367919921875,81.6007308959961,92.80349731445312
2025-07-25,293.0144348144531,47.417091369628906,82.0385513305664,93.46505737304688
2025-07-28,292.6807861328125,47.201778411865234,80.82237243652344,92.95915985107422
2025-07-29,291.4640808105469,46.92774963378906,80.41374206542969,91.91817474365234
2025-07-30,294.0054626464844,46.937538146972656,79.5672836303711,93.21210479736328
2025-07-31,290.6790771484375,46.26224899291992,78.4483871459961,91.15930938720703
2025-08-01,283.9380798339844,44.68657302856445,75.67549896240234,89.34003448486328
2025-08-04,288.73626708984375,44.87251663208008,75.48092651367188,90.17241668701172
2025-08-05,285.9004821777344,44.588706970214844,75.85063934326172,89.62401580810547
2025-08-06,285.880859375,44.45168685913086,75.51010131835938,90.3193130493164
2025-08-07,281.55364990234375,43.962345123291016,74.96525573730469,89.34003448486328
2025-08-08,283.33953857421875,45.02910614013672,76.18858337402344,90.80895233154297
2025-08-11,284.1244812011719,45.17591094970703,75.93412780761719,90.39764404296875
2025-08-12,287.3527526855469,46.48734664916992,77.78379821777344,93.756591796875
2025-08-13,285.0762634277344,46.23289108276367,76.22772979736328,92.68917083740234
2025-08-14,288.6381530761719,46.692867279052734,77.71528625488281,93.48238372802734
2025-08-15,285.03704833984375,45.93928146362305,75.45458221435547,91.74906921386719
2025-08-18,286.0575256347656,46.89839172363281,75.78733825683594,92.26808166503906
2025-08-19,285.203857421875,47.05497741699219,75.87541198730469,91.79802703857422
2025-08-20,286.754150390625,47.319217681884766,76.49197387695312,91.2398452758789
2025-08-21,285.9986572265625,47.231136322021484,76.16900634765625,90.6718521118164
2025-08-22,290.6790771484375,48.42512893676758,77.41190338134766,93.28654479980469
2025-08-25,289.3642578125,48.42512893676758,78.47864532470703,93.03192138671875
2025-08-26,292.9653625488281,49.17871856689453,79.77047729492188,93.73700714111328
2025-08-27,293.6620178222656,49.30594253540039,80.73934936523438,94.86318969726562
2025-08-28,295.4184265136719,49.41360092163086,80.2304458618164,94.81421661376953
2025-08-29,295.7618713378906,49.65827178955078,80.42617797851562,94.56941223144531
2025-09-02,294.07415771484375,49.3450927734375,80.03471374511719,92.81647491455078
2025-09-03,293.8877258300781,48.992767333984375,78.79180908203125,93.0613021850586
2025-09-04,298.1168212890625,49.540828704833984,80.08364868164062,95.06884002685547
2025-09-05,288.8540344238281,48.97987747192383,77.27489471435547,93.42364501953125
2025-09-08,287.41162109375,48.67479705810547,77.4510498046875,93.88390350341797
2025-09-09,292.2588806152344,49.49162292480469,79.03648376464844,95.32344055175781
2025-09-10,294.89837646484375,49.334163665771484,78.58629608154297,95.15696716308594
2025-09-11,299.82415771484375,49.94431686401367,79.51602172851562,96.77278900146484
2025-09-12,301.1488037109375,49.77701950073242,79.72154235839844,97.37994384765625
2025-09-15,303.1014404296875,49.786861419677734,79.672607421875,97.72268676757812
2025-09-16,303.385986328125,49.855751037597656,79.65303039550781,98.55508422851562
2025-09-17,305.89794921875,50.58400344848633,80.71977233886719,99.65188598632812
2025-09-18,307.3501892089844,51.30241394042969,81.71800231933594,100.28842163085938
2025-09-19,308.8710632324219,51.42050552368164,82.83367156982422,100.55281829833984
2025-09-22,306.5749816894531,51.09574508666992,83.34256744384766,101.3460464477539
2025-09-23,306.8693542480469,50.87923812866211,82.5694351196289,100.86620330810547
2025-09-24,307.53662109375,50.87923812866211,82.31498718261719,99.5441665649414
2025-09-25,307.5660705566406,51.026851654052734,82.52050018310547,99.99462890625
2025-09-26,310.12701416015625,51.381141662597656,83.1957778930664,101.2774887084961
2025-09-29,309.7640075683594,51.58780288696289,82.84346008300781,101.02288818359375
2025-09-30,309.50885009765625,50.7709846496582,82.03116607666016,99.39726257324219
2025-10-01,304.8774719238281,49.875431060791016,79.14413452148438,96.6650619506836
2025-10-02,301.77679443359375,49.67860412597656,78.78202819824219,95.32344055175781
2025-10-03,304.2102355957031,49.83606719970703,78.94839477539062,95.71515655517578
2025-10-06,304.85113525390625,49.59003448486328,78.96797943115234,96.01873779296875
2025-10-07,303.3819885253906,49.49162292480469,79.40836334228516,95.77391815185547
2025-10-08,299.7732238769531,49.048763275146484,78.02845764160156,94.69670867919922
2025-10-09,301.2522277832031,48.99956130981445,78.18505096435547,93.93286895751953
2025-10-10,296.6772155761719,47.877662658691406,75.96348571777344,91.98409271240234
2025-10-13,303.6580810546875,48.08432388305664,77.23574829101562,94.10913848876953
2025-10-14,297.85052490234375,49.2947998046875,82.75537872314453,97.77165985107422
2025-10-15,301.4100036621094,51.45003128051758,84.61483764648438,97.71289825439453
2025-10-16,294.3600769042969,49.63924026489258,82.20733642578125,94.26582336425781
2025-10-17,293.3938293457031,50.465904235839844,81.50269317626953,95.05903625488281
2025-10-20,298.1265869140625,51.21384048461914,84.18421936035156,97.24285125732422
2025-10-21,292.9303894042969,50.70209884643555,82.95111846923828,96.21459197998047
2025-10-22,289.9920959472656,50.28876495361328,82.08989715576172,94.30499267578125
2025-10-23,290.4161376953125,50.93828201293945,82.65751647949219,94.68690490722656
2025-10-24,296.2335205078125,51.73542404174805,84.56590270996094,96.7336196899414
2025-10-27,299.89154052734375,52.17828369140625,85.15310668945312,98.89783477783203
2025-10-28,301.0845947265625,52.030662536621094,85.04544067382812,99.28954315185547
2025-10-29,301.2325134277344,51.74527359008789,84.16465759277344,97.06658172607422
2025-10-30,305.1075134277344,52.18811798095703,84.15486145019531,98.14379119873047
2025-10-31,306.7639465332031,52.60145568847656,85.11394500732422,99.13286590576172
2025-11-03,305.0187683105469,52.70970916748047,85.4369125366211,100.09827423095703
2025-11-04,304.920166015625,52.69002914428711,85.27053833007812,99.50720977783203
2025-11-05,307.3161315917969,51.617332458496094,85.09436798095703,100.17709350585938
2025-11-06,309.03179931640625,52.44399642944336,84.20379638671875,99.34957885742188
2025-11-07,309.8106994628906,52.35542678833008,84.6465072631836,99.29048156738281
2025-11-10,312.45318603515625,52.57193374633789,84.7055435180664,99.98005676269531
2025-11-11,311.200927734375,52.77859878540039,84.79408264160156,99.26092529296875
2025-11-12,315.92388916015625,53.250980377197266,84.86294555664062,101.33953857421875
2025-11-13,305.1469421386719,52.030662536621094,83.32820892333984,99.17225646972656
2025-11-14,299.35906982421875,51.7747917175293,83.67254638671875,98.80776977539062
2025-11-17,296.1644592285156,50.66273498535156,82.0689468383789,96.72916412353516
2025-11-18,295.2179260253906,50.8201904296875,82.50181579589844,96.85723114013672
2025-11-19,299.02386474609375,51.19416046142578,82.79695892333984,98.34476470947266
